更新时间,#genre#
20250105-17-37-13,url


RespoTime,whitelist,#genre#
624.06ms,CCTV-7国防军事,http://wouu.net:9977/udp/239.93.1.67:5140
624.89ms,内蒙古卫视,https://stream1.freetv.fun/9c79b6eb27a71d3beb80c34583581dd19a6b7c86d45a68180a26c7298576d3cb.m3u8
625.00ms,河北卫视,http://111.14.181.15:9901/tsfile/live/0117_1.m3u8
626.37ms,宁夏卫视,http://223.166.234.9:7777/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
626.78ms,甘肃卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1590536221_1219061924/envivo_v/2018/SD/gansu/1000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073740&ContentId=531261933&timezone=UTC&mtv_session=c42270b736c7f7ad784d63391d3520bc&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=9de29b7faceedf77d9b5796d2c8448a3
627.42ms,北京卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/bjws-hd/1.m3u8?innersid=18360129623627541611
627.97ms,内蒙古卫视,http://222.218.158.141:8181/tsfile/live/0109_1.m3u8
628.38ms,内蒙古卫视,https://stream1.freetv.fun/9aea37631d2cba5a668dc7cbbb450fa97448d0b9f94783f0d913662a5d459358.m3u8
630.04ms,辽宁卫视,http://183.94.1.118:8801/tsfile/live/0121_1.m3u8
630.37ms,CCTV-5+体育赛事,http://221.0.78.198:1681/hls/10217/index.m3u8
630.72ms,西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2460&tk=2894ccdba8fc
631.32ms,山东卫视,http://183.136.148.214:9901/tsfile/live/0131_1.m3u8
632.03ms,河北卫视,http://183.136.148.214:9901/tsfile/live/0117_1.m3u8
632.21ms,东方卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=093
633.42ms,云南卫视,http://222.218.158.141:8181/tsfile/live/0119_1.m3u8
634.42ms,云南卫视,http://221.224.4.170:1111/tsfile/live/0119_1.m3u8
634.62ms,CCTV-1综合,http://221.224.4.170:1111/tsfile/live/0001_1.m3u8
634.73ms,内蒙古卫视,https://stream1.freetv.fun/ad7314a16b55c53ae78c2117774a007d72a550e07646ad5c29347c06b01a6a39.m3u8
635.00ms,深圳卫视,http://111.61.236.247:9081/hls/38/index.m3u8
635.81ms,CCTV-5+体育赛事,http://222.218.158.141:8181/tsfile/live/0016_1.m3u8
636.66ms,西藏卫视,http://wouu.net:9977/udp/239.93.0.175:5140
638.35ms,云南卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=482
639.32ms,甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
640.82ms,农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8
641.05ms,农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
642.06ms,辽宁卫视,http://183.136.148.214:9901/tsfile/live/0121_1.m3u8
642.41ms,CCTV-9纪录,http://m.951688.xyz:35455/itv/1000000005000265009.m3u8?cdn=ystenlive
642.84ms,CCTV-12社会与法,http://wouu.net:9977/udp/239.93.1.30:8124
643.04ms,CCTV-5体育,http://wouu.net:9977/udp/239.93.42.37:5140
643.24ms,CCTV-10科教,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1585335959_654961635/wd_r2/ocn/cctv10hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073735&ContentId=265667631&timezone=UTC&mtv_session=2b68379f8365805b0723de44fb722ac4&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=b8a484d39ecc065fa7a374c4a21467e9
643.62ms,重庆卫视,http://222.218.158.141:8181/tsfile/live/0142_1.m3u8
644.34ms,宁夏卫视,http://183.136.148.214:9901/tsfile/live/0139_1.m3u8
644.80ms,新疆卫视,http://111.61.236.247:9081/hls/53/index.m3u8
645.75ms,CCTV-3综艺,http://m.951688.xyz:35455/itv/1000000005000265003.m3u8?cdn=ystenlive
646.79ms,四川卫视,http://wouu.net:9977/udp/239.93.0.20:1235
647.40ms,CCTV-4美洲,https://json.doube.eu.org/live/migu/migu.php/index.m3u8?id=265667335&sign=8f3df53022d041a5c19d336b5115b619
648.76ms,新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8
649.00ms,CCTV-16奥林匹克,http://222.218.158.141:8181/tsfile/live/1021_1.m3u8
651.42ms,南方卫视,http://coolcat.synology.me:4022/rtp/239.3.1.161:8001
651.82ms,CCTV-10科教,http://m.951688.xyz:35455/itv/1000000005000265010.m3u8?cdn=ystenlive
652.44ms,青海卫视,http://118.122.189.74:9901/tsfile/live/0140_1.m3u8
654.16ms,山东卫视,http://60.12.183.46:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
656.49ms,深圳卫视,http://116.128.242.83:9901/tsfile/live/1006_1.m3u8
656.59ms,广西卫视,http://222.218.158.141:8181/tsfile/live/0113_1.m3u8
660.66ms,宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
660.78ms,湖北卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=102
661.72ms,东南卫视,http://111.61.236.247:9081/hls/42/index.m3u8
661.76ms,CCTV-10科教,http://222.218.158.141:8181/tsfile/live/0010_1.m3u8
661.78ms,浙江卫视,http://m.951688.xyz:35455/itv/1000000005000265031.m3u8?cdn=ystenlive
663.28ms,CCTV-8电视剧,http://m.951688.xyz:35455/itv/1000000005000265008.m3u8?cdn=ystenlive
664.57ms,山东卫视,http://123.130.84.106:8154/tsfile/live/0131_1.m3u8
665.65ms,西藏卫视,http://111.61.236.247:9081/hls/52/index.m3u8
666.22ms,天津卫视,http://221.224.4.170:1111/tsfile/live/0135_1.m3u8
666.83ms,辽宁卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=185
666.87ms,重庆卫视,http://111.14.181.15:9901/tsfile/live/0142_1.m3u8
667.93ms,天津卫视,http://111.14.181.15:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
668.07ms,CCTV-5体育,http://m.951688.xyz:35455/itv/1000000005000265005.m3u8?cdn=ystenlive
669.47ms,天津卫视,http://m.951688.xyz:35455/itv/1000000005000265026.m3u8?cdn=ystenlive
669.87ms,CCTV-11戏曲,http://222.218.158.141:8181/tsfile/live/0011_1.m3u8
670.00ms,东方卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/shdfws-hd/2500.m3u8?innersid=6998114529464369318
670.28ms,云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8
670.67ms,吉林卫视,http://111.14.181.15:9901/tsfile/live/0116_1.m3u8
672.94ms,CCTV-7国防军事,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9475&tk=2894ccdba8fc
673.03ms,天津卫视,http://111.14.181.15:9901/tsfile/live/0135_1.m3u8
673.86ms,湖南卫视,http://m.951688.xyz:35455/itv/1000000005000265024.m3u8?cdn=ystenlive
675.03ms,内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
676.28ms,南方卫视,http://42.48.197.146:8899/hls/46/index.m3u8
676.59ms,云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8
677.49ms,CCTV-8电视剧,http://isxzg.top:35455/gaoma/cctv8.m3u8
678.33ms,厦门卫视,https://stream1.freetv.fun/5da2a85177dcd23a50c3ab9e4cab815050b93d08339747a724575bceef3143bb.m3u8
679.40ms,CCTV-12社会与法,http://221.224.4.170:1111/tsfile/live/0012_1.m3u8
679.66ms,安徽卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=096
680.67ms,CCTV-13新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6534&tk=2894ccdba8fc
681.06ms,CCTV-12社会与法,http://cc-ynbit-wszhibo.ifengli.com:2000/live/cctv-12hd/2500.m3u8?innersid=8190402369178717730
683.41ms,吉林卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/jxws-hd/2500.m3u8?innersid=14570431181364255736
684.03ms,深圳卫视,http://111.14.181.15:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
684.55ms,贵州卫视,http://111.14.181.15:9901/tsfile/live/0120_1.m3u8
685.11ms,深圳卫视,http://111.14.181.15:9901/tsfile/live/0126_1.m3u8
686.50ms,山东卫视,http://111.14.181.15:9901/tsfile/live/0131_1.m3u8
692.05ms,东方卫视,http://m.951688.xyz:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
692.06ms,CCTV-12社会与法,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2566&tk=2894ccdba8fc
692.14ms,广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1236&tk=2894ccdba8fc
695.93ms,CCTV-1综合,http://m.951688.xyz:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
698.66ms,CCTV-13新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1771&tk=2894ccdba8fc
699.80ms,湖北卫视,http://183.94.1.118:8801/tsfile/live/0132_1.m3u8
703.69ms,厦门卫视,https://stream1.freetv.fun/f8d1629f014d910f22eba5798df47afb57a1636020d0ef99783649dc37c7a627.m3u8
707.57ms,CCTV-3综艺,http://222.218.158.141:8181/tsfile/live/0003_1.m3u8
710.02ms,宁夏卫视,http://221.224.4.170:1111/tsfile/live/0112_1.m3u8
712.94ms,河南卫视,http://183.94.1.118:8801/tsfile/live/1006_1.m3u8
714.44ms,CCTV-17农业农村,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7274&tk=2894ccdba8fc
714.53ms,广东卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=092
716.09ms,CCTV-9纪录,http://cc-ynbit-wszhibo.ifengli.com:2000/live/cctv-9hd/2500.m3u8?innersid=17686352686599982856&amp
718.38ms,湖北卫视,http://221.224.4.170:1111/tsfile/live/0132_1.m3u8
720.95ms,新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8337&tk=2894ccdba8fc
720.98ms,宁夏卫视,http://222.169.85.8:9901/tsfile/live/0112_1.m3u8
721.41ms,CCTV-14少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5349&tk=2894ccdba8fc
722.44ms,江苏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2248&tk=2894ccdba8fc
722.82ms,CCTV-11戏曲,http://183.94.1.118:8801/tsfile/live/0011_1.m3u8
722.91ms,CCTV-12社会与法,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3474&tk=2894ccdba8fc
723.09ms,CCTV-4中文国际,http://222.218.158.141:8181/tsfile/live/0004_1.m3u8
723.59ms,吉林卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9647&tk=2894ccdba8fc
724.52ms,重庆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5013&tk=2894ccdba8fc
724.87ms,CCTV-15音乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7755&tk=2894ccdba8fc
725.98ms,深圳卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3142&tk=2894ccdba8fc
726.19ms,甘肃卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4180&tk=2894ccdba8fc
726.37ms,CCTV-9纪录,http://221.224.4.170:1111/tsfile/live/0009_1.m3u8
726.94ms,CCTV-11戏曲,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1139&tk=2894ccdba8fc
728.14ms,CCTV-10科教,http://cc-ynbit-wszhibo.ifengli.com:2000/live/cctv-10hd/2500.m3u8?innersid=9053765528789506188
730.60ms,安徽卫视,http://m.951688.xyz:35455/itv/1000000005000265025.m3u8?cdn=ystenlive
730.82ms,CCTV-10科教,http://itms4.sdlk.vip:6721/hls/213/index.m3u8
732.20ms,CCTV-5+体育赛事,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=246
732.35ms,CCTV-9纪录,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=128
732.64ms,广西卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=116
733.03ms,江西卫视,http://221.224.4.170:1111/tsfile/live/0138_1.m3u8
733.92ms,CCTV-2财经,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=061
735.56ms,CCTV-17农业农村,http://m.951688.xyz:35455/itv/1000000005000265015.m3u8?cdn=ystenlive
736.43ms,贵州卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=101
736.65ms,CCTV-5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6306&tk=2894ccdba8fc
736.73ms,三沙卫视,http://www.jiaocj.xyz:4000/udp/239.49.0.167:8000
737.71ms,东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8
738.12ms,青海卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1590811433_1387778932/envivo_w/2018/SD/qinghai/1000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073740&ContentId=531262027&timezone=UTC&mtv_session=449a36454b820ab73b61a8a33ccf5337&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=aad202f94476c188a79dcc8e1ec1d2b5
738.21ms,重庆卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=107
739.58ms,广西卫视,http://111.14.181.15:9901/tsfile/live/0113_1.m3u8
742.79ms,广东卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1593177896_517539519/migu/kailu/gdwshd265/54/20200407/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073743&ContentId=263541274&timezone=UTC&mtv_session=4d4e96518e2e6558846eec1f7e8cb4c1&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=cbba4b3db62cb6fb348d495ad003a2c8
743.58ms,CCTV-9纪录,http://hulun.top:35455/gaoma/cctv9.m3u8
745.75ms,山东卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=099
747.37ms,CCTV-5+体育赛事,http://m.951688.xyz:35455/itv/1000000005000265016.m3u8?cdn=ystenlive
747.48ms,天津卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=084
749.09ms,CCTV-2财经,http://itms4.sdlk.vip:6721/hls/217/index.m3u8
749.77ms,天津卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7976&tk=2894ccdba8fc
750.94ms,甘肃卫视,http://222.218.158.141:8181/tsfile/live/0141_1.m3u8
752.31ms,河北卫视,http://221.224.4.170:1111/tsfile/live/0117_1.m3u8
752.42ms,辽宁卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=058
752.52ms,吉林卫视,http://221.224.4.170:1111/tsfile/live/0116_1.m3u8
752.85ms,三沙卫视,http://coolcat.synology.me:4022/rtp/239.3.1.155:4120
752.88ms,CCTV-12社会与法,http://m.951688.xyz:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
753.27ms,CCTV-11戏曲,http://m.951688.xyz:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
755.74ms,黑龙江卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=095
756.15ms,东南卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/fjws-hd/2500.m3u8?innersid=10943554111088989087
758.78ms,湖南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3057&tk=2894ccdba8fc
759.06ms,新疆卫视,http://59.48.75.130:3052/tsfile/live/1004_1.m3u8
763.93ms,CCTV-10科教,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=129
764.56ms,CCTV-11戏曲,http://221.224.4.170:1111/tsfile/live/0011_1.m3u8
765.30ms,广东卫视,http://m.951688.xyz:35455/itv/1000000005000265034.m3u8?cdn=ystenlive
766.06ms,宁夏卫视,http://itms4.sdlk.vip:6721/hls/233/index.m3u8
766.36ms,CCTV-17农业农村,http://cc-ynbit-wszhibo.ifengli.com:2000/live/cctv-17hd/2500.m3u8?innersid=2038717225283627700
767.83ms,宁夏卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=118
768.79ms,CCTV-15音乐,http://m.951688.xyz:35455/itv/1000000005000265014.m3u8?cdn=ystenlive
768.94ms,CCTV-14少儿,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=132
770.43ms,CCTV-7国防军事,http://itms4.sdlk.vip:6721/hls/215/index.m3u8
770.51ms,CCTV-16奥林匹克,http://majian.ixiaobai.net:5540/udp/239.37.1.22:5540?
771.86ms,CCTV-7国防军事,http://hulun.top:35455/gaoma/cctv7.m3u8
774.57ms,新疆卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=150
775.61ms,深圳卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/szws-hd/2500.m3u8?innersid=15000776628606995758
776.13ms,重庆卫视,http://221.224.4.170:1111/tsfile/live/0142_1.m3u8
776.65ms,四川卫视,http://itms4.sdlk.vip:6721/hls/243/index.m3u8
777.17ms,CCTV-2财经,http://221.224.4.170:1111/tsfile/live/0002_1.m3u8
777.30ms,山东卫视,http://itms4.sdlk.vip:6721/hls/208/index.m3u8
777.59ms,西藏卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=121
778.94ms,宁夏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4723&tk=2894ccdba8fc
780.70ms,CCTV-5体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1746&tk=2894ccdba8fc
780.84ms,云南卫视,http://110.53.52.63:8888/newlive/live/hls/26/live.m3u8
781.28ms,内蒙古卫视,http://59.48.75.130:3052/tsfile/live/1005_1.m3u8
782.89ms,CCTV-2财经,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7492&tk=2894ccdba8fc
783.62ms,河南卫视,http://221.224.4.170:1111/tsfile/live/0139_1.m3u8
783.70ms,青海卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=111
784.55ms,黑龙江卫视,http://221.224.4.170:1111/tsfile/live/0143_1.m3u8
785.39ms,CCTV-4中文国际,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6178&tk=2894ccdba8fc
790.89ms,北京卫视,http://183.3.134.56:9901/tsfile/live/0122_1.m3u8
792.89ms,广西卫视,http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8
793.79ms,CCTV-14少儿,http://m.951688.xyz:35455/itv/1000000005000265013.m3u8?cdn=ystenlive
794.70ms,CCTV-7国防军事,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=127
795.04ms,安徽卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4211&tk=2894ccdba8fc
795.38ms,西藏卫视,http://itms4.sdlk.vip:6721/hls/244/index.m3u8
795.99ms,CCTV-11戏曲,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5019&tk=2894ccdba8fc
796.31ms,东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6175&tk=2894ccdba8fc
796.97ms,浙江卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=094
797.08ms,CCTV-8电视剧,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4486&tk=2894ccdba8fc
798.74ms,辽宁卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=141
800.66ms,深圳卫视,http://m.951688.xyz:35455/itv/1000000005000265028.m3u8?cdn=ystenlive
801.45ms,CCTV-6电影,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=065
802.46ms,辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3415&tk=2894ccdba8fc
802.58ms,江苏卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=085
803.61ms,内蒙古卫视,http://itms4.sdlk.vip:6721/hls/232/index.m3u8
804.32ms,重庆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1472&tk=2894ccdba8fc
805.18ms,内蒙古卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=110
806.44ms,四川卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3778&tk=2894ccdba8fc
807.10ms,宁夏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5991&tk=2894ccdba8fc
807.39ms,CCTV-8电视剧,http://221.224.4.170:1111/tsfile/live/0008_1.m3u8
808.39ms,河南卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=339
808.95ms,青海卫视,http://itms4.sdlk.vip:6721/hls/234/index.m3u8
809.67ms,CCTV-11戏曲,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=130
809.86ms,北京卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=083
810.91ms,山东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9717&tk=2894ccdba8fc
811.01ms,CCTV-6电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7713&tk=2894ccdba8fc
812.03ms,CCTV-12社会与法,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7484&tk=2894ccdba8fc
812.08ms,黑龙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7995&tk=2894ccdba8fc
812.69ms,广东卫视,http://223.105.252.8/PLTV/4/224/3221227445/index.m3u8
812.82ms,贵州卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6543&tk=2894ccdba8fc
813.06ms,CCTV-16奥林匹克,http://m.951688.xyz:35455/itv/1000000006000233002.m3u8?cdn=ystenlive
813.82ms,江西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5329&tk=2894ccdba8fc
814.57ms,海南卫视,http://60.7.56.33:4000/udp/239.253.93.155:6323
815.29ms,CCTV-14少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7003&tk=2894ccdba8fc
815.50ms,贵州卫视,http://itms4.sdlk.vip:6721/hls/224/index.m3u8
815.88ms,海南卫视,http://111.160.17.2:59901/tsfile/live/0001_35.m3u8
816.39ms,东方卫视,http://221.224.4.170:1111/tsfile/live/0107_1.m3u8
816.44ms,深圳卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=100
816.63ms,CCTV-9纪录,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2157&tk=2894ccdba8fc
818.30ms,山东卫视,http://223.105.252.8/PLTV/4/224/3221227448/index.m3u8
818.33ms,CCTV-15音乐,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=133
818.88ms,CCTV-7国防军事,http://221.224.4.170:1111/tsfile/live/0007_1.m3u8
819.08ms,四川卫视,http://183.94.1.118:8801/tsfile/live/0123_1.m3u8
819.65ms,东南卫视,http://183.94.1.118:8801/tsfile/live/0137_1.m3u8
820.07ms,江西卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=098
820.93ms,农林卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=122
821.10ms,河南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3313&tk=2894ccdba8fc
821.63ms,CCTV-13新闻,http://221.224.4.170:1111/tsfile/live/0013_1.m3u8
822.45ms,海南卫视,http://itms4.sdlk.vip:6721/hls/225/index.m3u8
823.75ms,西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8227&tk=2894ccdba8fc
823.91ms,黑龙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2604&tk=2894ccdba8fc
825.08ms,CCTV-9纪录,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3263&tk=2894ccdba8fc
825.12ms,东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6633&tk=2894ccdba8fc
825.46ms,湖南卫视,http://183.94.1.118:8801/tsfile/live/0128_1.m3u8
826.12ms,CCTV-5+体育赛事,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8160&tk=2894ccdba8fc
827.60ms,海南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2084&tk=2894ccdba8fc
827.75ms,青海卫视,http://coders.vps4cloud.com:35455/itv/1000000002000013359.m3u8?cdn=ystenlive
828.84ms,海南卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=473
828.87ms,CCTV-17农业农村,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1587065488_-544231819/migu/kailu/20200324/cctv17hd/57/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073737&ContentId=265667526&timezone=UTC&mtv_session=fce9a29d0fe15700731dd42b5514437c&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=38e21fbccbeb7ce8cdeaf7c394b87ce1
829.43ms,东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4005&tk=2894ccdba8fc
829.69ms,CCTV-5体育,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=064
829.87ms,青海卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7343&tk=2894ccdba8fc
829.97ms,辽宁卫视,http://m.951688.xyz:35455/itv/1000000005000265022.m3u8?cdn=ystenlive
830.70ms,CCTV-5+体育赛事,http://z.b.bkpcp.top/m.php?id=cctv5p
833.06ms,兵团卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=124
834.04ms,浙江卫视,http://223.105.252.8/PLTV/4/224/3221228147/index.m3u8
834.93ms,CCTV-6电影,http://113.140.86.162:8009/hls/6/index.m3u8
835.19ms,CCTV-16奥林匹克,http://coders.vps4cloud.com:35455/itv/1000000006000233002.m3u8?cdn=ystenlive
835.53ms,甘肃卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=119
837.18ms,CCTV-15音乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2812&tk=2894ccdba8fc
838.13ms,江苏卫视,http://223.105.252.8/PLTV/4/224/3221228099/index.m3u8
838.41ms,CCTV-7国防军事,http://z.b.bkpcp.top/m.php?id=cctv7
838.75ms,新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4842&tk=2894ccdba8fc
840.60ms,CCTV-8电视剧,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=066
841.24ms,湖南卫视,http://117.27.190.42:9998/tsfile/live/23276_1.m3u8
841.27ms,宁夏卫视,http://144.52.160.109:9901/tsfile/live/1044_1.m3u8
841.79ms,浙江卫视,http://221.224.4.170:1111/tsfile/live/0124_1.m3u8
842.20ms,东方卫视,http://223.105.252.8/PLTV/4/224/3221228150/index.m3u8
843.16ms,重庆卫视,http://183.94.1.118:8801/tsfile/live/0142_1.m3u8
844.19ms,四川卫视,http://221.224.4.170:1111/tsfile/live/0123_1.m3u8
844.45ms,CCTV-11戏曲,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6967&tk=2894ccdba8fc
844.63ms,北京卫视,http://223.105.252.8/PLTV/4/224/3221228115/index.m3u8
845.07ms,辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9336&tk=2894ccdba8fc
